epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
398,30963.5,0.74578,0.57956,1.02644,0.90118,0.71808,0.8221,0.67451,0.63605,0.53729,0.94728,0.0064182,0.0021394,0.0064182,0.0021394,0.0064182,0.0021394,0.0064182,0.0021394
399,31042,0.74742,0.58158,1.02725,0.90122,0.71818,0.82113,0.67449,0.63589,0.53745,0.94718,0.0063588,0.0021196,0.0063588,0.0021196,0.0063588,0.0021196,0.0063588,0.0021196
400,31116.2,0.7485,0.5792,1.02669,0.90128,0.71797,0.82112,0.67461,0.63581,0.53756,0.94708,0.0062994,0.0020998,0.0062994,0.0020998,0.0062994,0.0020998,0.0062994,0.0020998
401,31189.3,0.73984,0.57273,1.02303,0.90272,0.71779,0.82134,0.67456,0.63573,0.53774,0.94708,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
402,31263.7,0.73996,0.57646,1.02576,0.90266,0.71816,0.82128,0.67469,0.6354,0.53737,0.94693,0.0061806,0.0020602,0.0061806,0.0020602,0.0061806,0.0020602,0.0061806,0.0020602
403,31342.1,0.74819,0.5795,1.02718,0.90466,0.71755,0.8214,0.67462,0.6353,0.53744,0.94678,0.0061212,0.0020404,0.0061212,0.0020404,0.0061212,0.0020404,0.0061212,0.0020404
404,31415.2,0.73675,0.5729,1.0214,0.90433,0.7177,0.82159,0.67462,0.6352,0.53741,0.94671,0.0060618,0.0020206,0.0060618,0.0020206,0.0060618,0.0020206,0.0060618,0.0020206
405,31489.3,0.73721,0.57236,1.02129,0.90368,0.71801,0.82152,0.67474,0.63507,0.53756,0.94654,0.0060024,0.0020008,0.0060024,0.0020008,0.0060024,0.0020008,0.0060024,0.0020008
406,31565,0.74004,0.57462,1.02178,0.90466,0.71823,0.82148,0.6747,0.63493,0.53737,0.94632,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
407,31638.6,0.74601,0.5789,1.02584,0.90422,0.71839,0.82152,0.67493,0.63489,0.53734,0.94615,0.0058836,0.0019612,0.0058836,0.0019612,0.0058836,0.0019612,0.0058836,0.0019612
408,31711.7,0.74167,0.5757,1.02564,0.90415,0.71839,0.82169,0.67478,0.63473,0.53705,0.946,0.0058242,0.0019414,0.0058242,0.0019414,0.0058242,0.0019414,0.0058242,0.0019414
409,31788.7,0.73759,0.57308,1.02228,0.90408,0.71861,0.82191,0.67505,0.63452,0.5366,0.94586,0.0057648,0.0019216,0.0057648,0.0019216,0.0057648,0.0019216,0.0057648,0.0019216
410,31862.4,0.73762,0.57182,1.02292,0.90422,0.71823,0.82155,0.67513,0.63418,0.53621,0.94565,0.0057054,0.0019018,0.0057054,0.0019018,0.0057054,0.0019018,0.0057054,0.0019018
411,31935.4,0.74665,0.57686,1.02616,0.90378,0.71816,0.82169,0.67521,0.63422,0.53622,0.94557,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
412,32008.6,0.7398,0.57309,1.02243,0.90488,0.71808,0.82162,0.6751,0.63402,0.536,0.94546,0.0055866,0.0018622,0.0055866,0.0018622,0.0055866,0.0018622,0.0055866,0.0018622
413,32085,0.73467,0.56921,1.01997,0.90424,0.71839,0.82165,0.67506,0.63384,0.53565,0.94531,0.0055272,0.0018424,0.0055272,0.0018424,0.0055272,0.0018424,0.0055272,0.0018424
414,32159,0.73547,0.57015,1.02054,0.90356,0.71839,0.82153,0.67493,0.63356,0.53567,0.94501,0.0054678,0.0018226,0.0054678,0.0018226,0.0054678,0.0018226,0.0054678,0.0018226
415,32232.7,0.73931,0.57394,1.024,0.9041,0.71793,0.82169,0.67513,0.63346,0.53581,0.94488,0.0054084,0.0018028,0.0054084,0.0018028,0.0054084,0.0018028,0.0054084,0.0018028
416,32309.4,0.74122,0.57489,1.02384,0.90292,0.71831,0.82141,0.67516,0.63328,0.53565,0.94468,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
417,32382.6,0.73932,0.56977,1.02257,0.90369,0.71795,0.82164,0.67539,0.63299,0.53558,0.9445,0.0052896,0.0017632,0.0052896,0.0017632,0.0052896,0.0017632,0.0052896,0.0017632
418,32456.2,0.73024,0.56611,1.01997,0.90327,0.71816,0.82158,0.67529,0.63308,0.53575,0.94453,0.0052302,0.0017434,0.0052302,0.0017434,0.0052302,0.0017434,0.0052302,0.0017434
419,32534.5,0.73462,0.5696,1.02171,0.9037,0.71816,0.82183,0.67521,0.63289,0.53553,0.94445,0.0051708,0.0017236,0.0051708,0.0017236,0.0051708,0.0017236,0.0051708,0.0017236
420,32607.8,0.73387,0.56763,1.01991,0.90246,0.71801,0.82181,0.67535,0.63281,0.53557,0.94434,0.0051114,0.0017038,0.0051114,0.0017038,0.0051114,0.0017038,0.0051114,0.0017038
421,32681.5,0.73157,0.56529,1.01763,0.9037,0.7174,0.82193,0.67549,0.63271,0.53528,0.94421,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
422,32754.5,0.73321,0.56478,1.02013,0.90343,0.71732,0.82197,0.67551,0.63267,0.53526,0.94415,0.0049926,0.0016642,0.0049926,0.0016642,0.0049926,0.0016642,0.0049926,0.0016642
423,32832,0.73182,0.56606,1.02088,0.90269,0.71793,0.82205,0.6756,0.63253,0.53517,0.94401,0.0049332,0.0016444,0.0049332,0.0016444,0.0049332,0.0016444,0.0049332,0.0016444
424,32905.3,0.72845,0.56038,1.01835,0.90319,0.71736,0.8221,0.67578,0.63259,0.53523,0.94383,0.0048738,0.0016246,0.0048738,0.0016246,0.0048738,0.0016246,0.0048738,0.0016246
425,32979,0.73166,0.56092,1.01687,0.90375,0.71709,0.82212,0.6755,0.63228,0.53535,0.94359,0.0048144,0.0016048,0.0048144,0.0016048,0.0048144,0.0016048,0.0048144,0.0016048
426,33055.9,0.72697,0.56215,1.01773,0.9034,0.71709,0.82204,0.67556,0.63218,0.5354,0.94359,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
427,33129.9,0.7311,0.5658,1.01975,0.90311,0.71745,0.82219,0.67568,0.63197,0.53527,0.94338,0.0046956,0.0015652,0.0046956,0.0015652,0.0046956,0.0015652,0.0046956,0.0015652
428,33204,0.72868,0.56333,1.01708,0.90415,0.71702,0.82208,0.6758,0.63194,0.53564,0.94333,0.0046362,0.0015454,0.0046362,0.0015454,0.0046362,0.0015454,0.0046362,0.0015454
429,33282.5,0.72889,0.56371,1.01819,0.90482,0.7165,0.82208,0.676,0.63167,0.53582,0.94313,0.0045768,0.0015256,0.0045768,0.0015256,0.0045768,0.0015256,0.0045768,0.0015256
430,33356.6,0.73155,0.56461,1.01742,0.90454,0.71705,0.82206,0.67615,0.63156,0.53558,0.94303,0.0045174,0.0015058,0.0045174,0.0015058,0.0045174,0.0015058,0.0045174,0.0015058
431,33429.5,0.72911,0.56288,1.01574,0.90415,0.71673,0.82196,0.67596,0.63134,0.53551,0.94271,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
432,33502.4,0.72644,0.55994,1.01442,0.90458,0.71666,0.82203,0.67603,0.63142,0.53581,0.94265,0.0043986,0.0014662,0.0043986,0.0014662,0.0043986,0.0014662,0.0043986,0.0014662
433,33578.7,0.72747,0.55584,1.01714,0.90442,0.71677,0.82206,0.67627,0.63123,0.53577,0.94251,0.0043392,0.0014464,0.0043392,0.0014464,0.0043392,0.0014464,0.0043392,0.0014464
434,33652,0.72131,0.55691,1.01319,0.90646,0.71572,0.82197,0.67655,0.63116,0.53591,0.94249,0.0042798,0.0014266,0.0042798,0.0014266,0.0042798,0.0014266,0.0042798,0.0014266
435,33725.4,0.72126,0.55652,1.01378,0.90616,0.71526,0.82211,0.67659,0.63103,0.53584,0.94247,0.0042204,0.0014068,0.0042204,0.0014068,0.0042204,0.0014068,0.0042204,0.0014068
436,33801.8,0.72053,0.55421,1.01396,0.90546,0.71534,0.82207,0.67669,0.6309,0.53591,0.94227,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
437,33875.1,0.72038,0.55232,1.01567,0.90554,0.71488,0.82205,0.67663,0.63099,0.53564,0.9423,0.0041016,0.0013672,0.0041016,0.0013672,0.0041016,0.0013672,0.0041016,0.0013672
438,33948.9,0.72321,0.55764,1.01277,0.90624,0.71534,0.82223,0.67642,0.63087,0.53555,0.94214,0.0040422,0.0013474,0.0040422,0.0013474,0.0040422,0.0013474,0.0040422,0.0013474
439,34022.4,0.72482,0.5561,1.01704,0.9059,0.71542,0.82263,0.6765,0.63082,0.53529,0.94204,0.0039828,0.0013276,0.0039828,0.0013276,0.0039828,0.0013276,0.0039828,0.0013276
440,34098.8,0.72069,0.55365,1.01349,0.90585,0.71488,0.82247,0.67651,0.63076,0.53513,0.94186,0.0039234,0.0013078,0.0039234,0.0013078,0.0039234,0.0013078,0.0039234,0.0013078
441,34172.1,0.71998,0.55258,1.01476,0.90529,0.71542,0.82261,0.67664,0.63043,0.53492,0.94172,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
442,34246.3,0.72043,0.55074,1.01723,0.90665,0.71496,0.82252,0.67666,0.63028,0.53469,0.9415,0.0038046,0.0012682,0.0038046,0.0012682,0.0038046,0.0012682,0.0038046,0.0012682
443,34322.7,0.72284,0.55495,1.01494,0.90712,0.71511,0.82249,0.67681,0.63018,0.53459,0.94146,0.0037452,0.0012484,0.0037452,0.0012484,0.0037452,0.0012484,0.0037452,0.0012484
444,34396.1,0.72129,0.54925,1.01362,0.90792,0.71511,0.82276,0.67678,0.6302,0.53468,0.94145,0.0036858,0.0012286,0.0036858,0.0012286,0.0036858,0.0012286,0.0036858,0.0012286
445,34469.4,0.71496,0.54909,1.01112,0.90939,0.7142,0.82281,0.67695,0.63026,0.53448,0.94151,0.0036264,0.0012088,0.0036264,0.0012088,0.0036264,0.0012088,0.0036264,0.0012088
446,34546.6,0.71646,0.54922,1.01053,0.9104,0.71322,0.82304,0.67708,0.63018,0.53384,0.94132,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
447,34620,0.71153,0.54324,1.00861,0.91133,0.7129,0.82273,0.67708,0.63009,0.53388,0.94117,0.0035076,0.0011692,0.0035076,0.0011692,0.0035076,0.0011692,0.0035076,0.0011692
448,34693.9,0.71577,0.54606,1.01185,0.9096,0.71329,0.82282,0.67726,0.63005,0.5339,0.94124,0.0034482,0.0011494,0.0034482,0.0011494,0.0034482,0.0011494,0.0034482,0.0011494
449,34766.6,0.71415,0.54513,1.00957,0.91078,0.71306,0.82285,0.67702,0.62987,0.53397,0.94115,0.0033888,0.0011296,0.0033888,0.0011296,0.0033888,0.0011296,0.0033888,0.0011296
450,34843.9,0.71693,0.55023,1.01356,0.91,0.71321,0.82292,0.67734,0.62986,0.53375,0.94121,0.0033294,0.0011098,0.0033294,0.0011098,0.0033294,0.0011098,0.0033294,0.0011098
451,34916.6,0.7155,0.54927,1.00977,0.90835,0.71405,0.82294,0.67749,0.62973,0.53356,0.94093,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
452,34990,0.71705,0.54873,1.01192,0.90869,0.71344,0.82289,0.67749,0.62962,0.53346,0.94079,0.0032106,0.0010702,0.0032106,0.0010702,0.0032106,0.0010702,0.0032106,0.0010702
453,35067,0.71295,0.54392,1.00974,0.90792,0.71387,0.82291,0.67751,0.6295,0.5335,0.94078,0.0031512,0.0010504,0.0031512,0.0010504,0.0031512,0.0010504,0.0031512,0.0010504
454,35140.2,0.71235,0.54275,1.01035,0.90814,0.71382,0.82283,0.67756,0.62937,0.53348,0.94067,0.0030918,0.0010306,0.0030918,0.0010306,0.0030918,0.0010306,0.0030918,0.0010306
455,35213.7,0.70814,0.54248,1.00799,0.90743,0.71405,0.82292,0.6776,0.62931,0.53336,0.94056,0.0030324,0.0010108,0.0030324,0.0010108,0.0030324,0.0010108,0.0030324,0.0010108
456,35292.3,0.70788,0.54123,1.00764,0.90869,0.71382,0.82297,0.67769,0.62914,0.53332,0.94044,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
457,35365,0.70967,0.54255,1.00981,0.90793,0.71443,0.82313,0.6776,0.62939,0.53363,0.94057,0.0029136,0.0009712,0.0029136,0.0009712,0.0029136,0.0009712,0.0029136,0.0009712
458,35439.4,0.70842,0.5425,1.00814,0.90774,0.71457,0.82315,0.67762,0.62905,0.53379,0.94043,0.0028542,0.0009514,0.0028542,0.0009514,0.0028542,0.0009514,0.0028542,0.0009514
459,35512.8,0.70283,0.54008,1.00803,0.90729,0.71525,0.82332,0.67758,0.62905,0.53383,0.94043,0.0027948,0.0009316,0.0027948,0.0009316,0.0027948,0.0009316,0.0027948,0.0009316
460,35588.2,0.70588,0.54128,1.00692,0.90702,0.71522,0.82306,0.67752,0.62926,0.53368,0.94043,0.0027354,0.0009118,0.0027354,0.0009118,0.0027354,0.0009118,0.0027354,0.0009118
461,35661.9,0.7039,0.53702,1.00368,0.90663,0.71556,0.82312,0.67763,0.62924,0.53331,0.94045,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
462,35735.1,0.70417,0.53973,1.00638,0.90653,0.71526,0.82316,0.67777,0.62916,0.5331,0.94046,0.0026166,0.0008722,0.0026166,0.0008722,0.0026166,0.0008722,0.0026166,0.0008722
463,35804.5,0.70412,0.54028,1.00629,0.90696,0.71511,0.82345,0.67791,0.62915,0.53285,0.9403,0.0025572,0.0008524,0.0025572,0.0008524,0.0025572,0.0008524,0.0025572,0.0008524
464,35872.2,0.7017,0.53508,1.00458,0.90741,0.71496,0.82341,0.67766,0.62902,0.53307,0.94022,0.0024978,0.0008326,0.0024978,0.0008326,0.0024978,0.0008326,0.0024978,0.0008326
465,35942.2,0.70016,0.53409,1.00429,0.90822,0.71494,0.82344,0.67794,0.629,0.53267,0.94019,0.0024384,0.0008128,0.0024384,0.0008128,0.0024384,0.0008128,0.0024384,0.0008128
